,protocol_type,protocol_name,Algorithm,Simulation_Number,Task Id,Mission Id,Task Importance,Max Players,Initial Workload,Arrival Delay,Abandonment Counter,Total Time In System,Total Time Since First Arrival,Time Taken (In System) Relative To Optimal,Time Taken (First Arrival) Relative To Optimal,Cap,Is Done,Abandonment Penalty,Delay Penalty,Utility,map_size,max_nclo,converge_threshold,Time Stamp,pace of tasks,central_location_multiplier_list
122,Delay,Pois(10000^d),FMC_ATA,1,17,49,24170.43017218711,5,117520.34217347638,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
123,Delay,Pois(10000^d),FMC_ATA,1,18,50,39276.97973284705,5,119107.56164262489,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
124,Delay,Pois(10000^d),FMC_ATA,1,18,51,39276.97973284705,5,120253.86907892046,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
125,Delay,Pois(10000^d),FMC_ATA,1,18,52,39276.97973284705,5,137995.98961715837,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
126,Delay,Pois(10000^d),FMC_ATA,1,19,53,22906.11452083442,5,107289.750437714,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
127,Delay,Pois(10000^d),FMC_ATA,1,19,54,22906.11452083442,5,108339.93604756835,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
128,Delay,Pois(10000^d),FMC_ATA,1,19,55,22906.11452083442,5,117053.67275892937,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
129,Delay,Pois(10000^d),FMC_ATA,1,20,56,42268.08179444585,5,137763.84916697134,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
130,Delay,Pois(10000^d),FMC_ATA,1,20,57,42268.08179444585,5,124455.64346812922,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
131,Delay,Pois(10000^d),FMC_ATA,1,20,58,42268.08179444585,5,123495.12490668477,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
132,Delay,Pois(10000^d),FMC_ATA,1,21,59,36795.39797616203,5,136725.40054344817,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
133,Delay,Pois(10000^d),FMC_ATA,1,21,60,36795.39797616203,5,111161.70211923828,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
134,Delay,Pois(10000^d),FMC_ATA,1,21,61,36795.39797616203,5,121764.80797088955,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
135,Delay,Pois(10000^d),FMC_ATA,1,22,62,52330.63624092006,5,110052.15509813116,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
136,Delay,Pois(10000^d),FMC_ATA,1,22,63,52330.63624092006,5,136837.9946164363,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
137,Delay,Pois(10000^d),FMC_ATA,1,22,64,52330.63624092006,5,123516.35100474922,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
138,Delay,Pois(10000^d),FMC_ATA,1,23,65,50425.74937430169,5,127040.9688679956,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
139,Delay,Pois(10000^d),FMC_ATA,1,23,66,50425.74937430169,5,100610.15336532312,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
140,Delay,Pois(10000^d),FMC_ATA,1,23,67,50425.74937430169,5,149810.9171409772,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
141,Delay,Pois(10000^d),FMC_ATA,1,24,68,46737.3016009811,5,135145.41933189123,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
142,Delay,Pois(10000^d),FMC_ATA,1,24,69,46737.3016009811,5,112486.86988447225,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
143,Delay,Pois(10000^d),FMC_ATA,1,24,70,46737.3016009811,5,132683.15572142953,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
144,Delay,Pois(10000^d),FMC_ATA,1,25,71,47171.2214575976,5,142741.10534616024,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
145,Delay,Pois(10000^d),FMC_ATA,1,25,72,47171.2214575976,5,146845.32781145966,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
146,Delay,Pois(10000^d),FMC_ATA,1,25,73,47171.2214575976,5,142859.84638035815,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
147,Delay,Pois(10000^d),FMC_ATA,1,26,74,2615.8477778442602,5,101403.62595142156,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
148,Delay,Pois(10000^d),FMC_ATA,1,26,75,2615.8477778442602,5,100580.85598345414,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
149,Delay,Pois(10000^d),FMC_ATA,1,26,76,2615.8477778442602,5,102224.78940509915,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
150,Delay,Pois(10000^d),FMC_ATA,2,2,2,52893.53829404123,5,130982.22369232602,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
151,Delay,Pois(10000^d),FMC_ATA,2,2,3,52893.53829404123,5,147532.49474546371,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
152,Delay,Pois(10000^d),FMC_ATA,2,2,4,52893.53829404123,5,119290.05136836678,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
153,Delay,Pois(10000^d),FMC_ATA,2,3,5,42407.45302698914,5,112984.47364840406,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
154,Delay,Pois(10000^d),FMC_ATA,2,3,6,42407.45302698914,5,121698.96586690277,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
155,Delay,Pois(10000^d),FMC_ATA,2,3,7,42407.45302698914,5,111629.37745396339,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
156,Delay,Pois(10000^d),FMC_ATA,2,4,8,77637.74630051202,5,158434.92872803725,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
157,Delay,Pois(10000^d),FMC_ATA,2,4,9,77637.74630051202,5,104754.01076287797,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
158,Delay,Pois(10000^d),FMC_ATA,2,4,10,77637.74630051202,5,142852.9568009272,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
159,Delay,Pois(10000^d),FMC_ATA,2,5,11,80046.51470984459,5,174743.4346888204,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
160,Delay,Pois(10000^d),FMC_ATA,2,5,12,80046.51470984459,5,150964.78447973516,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
161,Delay,Pois(10000^d),FMC_ATA,2,5,13,80046.51470984459,5,125122.76818428354,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
162,Delay,Pois(10000^d),FMC_ATA,2,6,14,53527.835890057184,5,132505.08295920314,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
163,Delay,Pois(10000^d),FMC_ATA,2,6,15,53527.835890057184,5,120981.93743441904,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
164,Delay,Pois(10000^d),FMC_ATA,2,6,16,53527.835890057184,5,113298.74960953431,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
165,Delay,Pois(10000^d),FMC_ATA,2,7,17,58104.336016823145,5,143502.50083860438,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
166,Delay,Pois(10000^d),FMC_ATA,2,7,18,58104.336016823145,5,116317.9337089656,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
167,Delay,Pois(10000^d),FMC_ATA,2,7,19,58104.336016823145,5,116437.32083226525,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
168,Delay,Pois(10000^d),FMC_ATA,2,8,20,79165.25093817983,5,132098.8757228013,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
169,Delay,Pois(10000^d),FMC_ATA,2,8,21,79165.25093817983,5,127071.99694963885,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
170,Delay,Pois(10000^d),FMC_ATA,2,8,22,79165.25093817983,5,107145.86040172396,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
171,Delay,Pois(10000^d),FMC_ATA,2,9,23,98038.44874683018,5,141183.2469993179,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
172,Delay,Pois(10000^d),FMC_ATA,2,9,24,98038.44874683018,5,112831.26501609196,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
173,Delay,Pois(10000^d),FMC_ATA,2,9,25,98038.44874683018,5,122926.64146078206,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
174,Delay,Pois(10000^d),FMC_ATA,2,10,26,6848.779257454873,5,102050.70523610881,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
175,Delay,Pois(10000^d),FMC_ATA,2,10,27,6848.779257454873,5,103592.83888959157,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
176,Delay,Pois(10000^d),FMC_ATA,2,10,28,6848.779257454873,5,101557.82067632039,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
177,Delay,Pois(10000^d),FMC_ATA,2,11,29,30944.301755751436,5,116446.54789909492,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
178,Delay,Pois(10000^d),FMC_ATA,2,11,30,30944.301755751436,5,123466.13452784879,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
179,Delay,Pois(10000^d),FMC_ATA,2,11,31,30944.301755751436,5,118857.73170591438,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
180,Delay,Pois(10000^d),FMC_ATA,2,12,32,6510.0037095774605,5,104778.99226442623,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
181,Delay,Pois(10000^d),FMC_ATA,2,12,33,6510.0037095774605,5,102088.66039016415,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
182,Delay,Pois(10000^d),FMC_ATA,2,12,34,6510.0037095774605,5,104828.753959344,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
183,Delay,Pois(10000^d),FMC_ATA,2,13,35,36341.8367967914,5,110125.50777215883,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
184,Delay,Pois(10000^d),FMC_ATA,2,13,36,36341.8367967914,5,122340.1237415155,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
185,Delay,Pois(10000^d),FMC_ATA,2,13,37,36341.8367967914,5,119344.53530722986,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
186,Delay,Pois(10000^d),FMC_ATA,2,14,38,26957.38383983459,5,113517.64767861729,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
187,Delay,Pois(10000^d),FMC_ATA,2,14,39,26957.38383983459,5,123133.84054566166,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
188,Delay,Pois(10000^d),FMC_ATA,2,14,40,26957.38383983459,5,120571.50215160193,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
189,Delay,Pois(10000^d),FMC_ATA,2,15,41,69421.35609290023,5,169156.4745209982,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
190,Delay,Pois(10000^d),FMC_ATA,2,15,42,69421.35609290023,5,164744.4525300945,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
191,Delay,Pois(10000^d),FMC_ATA,2,15,43,69421.35609290023,5,125547.11481697828,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
192,Delay,Pois(10000^d),FMC_ATA,2,16,44,98862.52576265454,5,114610.81761711609,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
193,Delay,Pois(10000^d),FMC_ATA,2,16,45,98862.52576265454,5,158705.72591732978,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
194,Delay,Pois(10000^d),FMC_ATA,2,16,46,98862.52576265454,5,126297.39656654221,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
195,Delay,Pois(10000^d),FMC_ATA,2,17,47,70398.12640817412,5,160390.74614247624,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
196,Delay,Pois(10000^d),FMC_ATA,2,17,48,70398.12640817412,5,160609.10383684695,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
197,Delay,Pois(10000^d),FMC_ATA,2,17,49,70398.12640817412,5,138242.1951339658,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
198,Delay,Pois(10000^d),FMC_ATA,2,18,50,40678.61946039132,5,118818.26718985145,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
199,Delay,Pois(10000^d),FMC_ATA,2,18,51,40678.61946039132,5,115944.67521507833,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
200,Delay,Pois(10000^d),FMC_ATA,2,18,52,40678.61946039132,5,116177.58144788133,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
201,Delay,Pois(10000^d),FMC_ATA,2,19,53,30607.626494740005,5,130079.27869200228,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
202,Delay,Pois(10000^d),FMC_ATA,2,19,54,30607.626494740005,5,113879.60603091479,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
203,Delay,Pois(10000^d),FMC_ATA,2,19,55,30607.626494740005,5,126904.36244373748,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
204,Delay,Pois(10000^d),FMC_ATA,2,20,56,31069.787922453783,5,120781.1047127523,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
205,Delay,Pois(10000^d),FMC_ATA,2,20,57,31069.787922453783,5,119292.69350007006,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
206,Delay,Pois(10000^d),FMC_ATA,2,20,58,31069.787922453783,5,107325.96706927674,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
207,Delay,Pois(10000^d),FMC_ATA,2,21,59,63490.373125004764,5,142640.92739876776,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
208,Delay,Pois(10000^d),FMC_ATA,2,21,60,63490.373125004764,5,155854.44615129635,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
209,Delay,Pois(10000^d),FMC_ATA,2,21,61,63490.373125004764,5,130790.8633163932,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
210,Delay,Pois(10000^d),FMC_ATA,2,22,62,30201.461349411195,5,116101.48816266005,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
211,Delay,Pois(10000^d),FMC_ATA,2,22,63,30201.461349411195,5,129242.77578741277,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
212,Delay,Pois(10000^d),FMC_ATA,2,22,64,30201.461349411195,5,110298.94034998112,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
213,Delay,Pois(10000^d),FMC_ATA,2,23,65,29747.168538585956,5,126270.6096065509,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
214,Delay,Pois(10000^d),FMC_ATA,2,23,66,29747.168538585956,5,120278.03229878112,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
215,Delay,Pois(10000^d),FMC_ATA,2,23,67,29747.168538585956,5,109079.97755187482,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
216,Delay,Pois(10000^d),FMC_ATA,2,24,68,50441.58955205444,5,101852.17158702231,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
217,Delay,Pois(10000^d),FMC_ATA,2,24,69,50441.58955205444,5,105015.96980621901,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
218,Delay,Pois(10000^d),FMC_ATA,2,24,70,50441.58955205444,5,130350.86432852704,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
219,Delay,Pois(10000^d),FMC_ATA,2,25,71,94326.36718288332,5,153630.01788680555,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
220,Delay,Pois(10000^d),FMC_ATA,2,25,72,94326.36718288332,5,141009.58399038378,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
221,Delay,Pois(10000^d),FMC_ATA,2,25,73,94326.36718288332,5,115766.12485314558,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
222,Delay,Pois(10000^d),FMC_ATA,2,26,74,9628.157792340919,5,104447.30606067623,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
223,Delay,Pois(10000^d),FMC_ATA,2,26,75,9628.157792340919,5,109550.71260020754,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
224,Delay,Pois(10000^d),FMC_ATA,2,26,76,9628.157792340919,5,100429.57498750789,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
225,Delay,Pois(10000^d),FMC_ATA,3,2,2,24351.7762709337,5,112229.68095363255,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
226,Delay,Pois(10000^d),FMC_ATA,3,2,3,24351.7762709337,5,119998.21966893601,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
227,Delay,Pois(10000^d),FMC_ATA,3,2,4,24351.7762709337,5,113450.18348485944,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
228,Delay,Pois(10000^d),FMC_ATA,3,3,5,39737.87542305121,5,138461.0137168554,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
229,Delay,Pois(10000^d),FMC_ATA,3,3,6,39737.87542305121,5,121780.92989260008,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
230,Delay,Pois(10000^d),FMC_ATA,3,3,7,39737.87542305121,5,123288.95306039849,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
231,Delay,Pois(10000^d),FMC_ATA,3,4,8,99671.79468102468,5,140256.83290816116,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
232,Delay,Pois(10000^d),FMC_ATA,3,4,9,99671.79468102468,5,184977.51301300788,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
233,Delay,Pois(10000^d),FMC_ATA,3,4,10,99671.79468102468,5,125735.47323668141,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
234,Delay,Pois(10000^d),FMC_ATA,3,5,11,81459.63917930087,5,114469.80092908381,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
235,Delay,Pois(10000^d),FMC_ATA,3,5,12,81459.63917930087,5,129912.74466936597,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
236,Delay,Pois(10000^d),FMC_ATA,3,5,13,81459.63917930087,5,175466.26212415867,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
237,Delay,Pois(10000^d),FMC_ATA,3,6,14,19329.066398948,5,114695.65666458145,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
238,Delay,Pois(10000^d),FMC_ATA,3,6,15,19329.066398948,5,116182.72416453871,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
239,Delay,Pois(10000^d),FMC_ATA,3,6,16,19329.066398948,5,117524.57073891374,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
240,Delay,Pois(10000^d),FMC_ATA,3,7,17,82421.78245550436,5,168087.04008453415,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
241,Delay,Pois(10000^d),FMC_ATA,3,7,18,82421.78245550436,5,148804.18395397183,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
242,Delay,Pois(10000^d),FMC_ATA,3,7,19,82421.78245550436,5,181284.6551422343,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
243,Delay,Pois(10000^d),FMC_ATA,3,8,20,1619.8170806432156,5,100703.7437957752,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
244,Delay,Pois(10000^d),FMC_ATA,3,8,21,1619.8170806432156,5,100325.37129269005,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
245,Delay,Pois(10000^d),FMC_ATA,3,8,22,1619.8170806432156,5,100181.45932665234,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
246,Delay,Pois(10000^d),FMC_ATA,3,9,23,54976.08987820556,5,109819.38066365555,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
247,Delay,Pois(10000^d),FMC_ATA,3,9,24,54976.08987820556,5,124756.7800461244,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
248,Delay,Pois(10000^d),FMC_ATA,3,9,25,54976.08987820556,5,141947.6884158292,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
249,Delay,Pois(10000^d),FMC_ATA,3,10,26,98230.21325027975,5,181521.5862993699,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
250,Delay,Pois(10000^d),FMC_ATA,3,10,27,98230.21325027975,5,197926.43836375003,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
251,Delay,Pois(10000^d),FMC_ATA,3,10,28,98230.21325027975,5,163258.3281302634,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
252,Delay,Pois(10000^d),FMC_ATA,3,11,29,52373.44191136718,5,142624.2737361386,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
253,Delay,Pois(10000^d),FMC_ATA,3,11,30,52373.44191136718,5,143496.52020145097,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
254,Delay,Pois(10000^d),FMC_ATA,3,11,31,52373.44191136718,5,101433.81975423153,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
255,Delay,Pois(10000^d),FMC_ATA,3,12,32,8722.507118682888,5,105104.63813148001,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
256,Delay,Pois(10000^d),FMC_ATA,3,12,33,8722.507118682888,5,104890.99080077263,NaN,0,NaN,NaN,,NaN,0.0,False,0,0,0.0,1000000X1000000,1000,1e-200,,100000,2
